XF
W1
3190051,20210928,12130273,17.00;
3156473,20210928,12132962,21.50;
3165626,20210928,12135280,19.50;
3186614,20210928,12142734,13.50;
3154295,20210928,12150385,17.50;
3155690,20210928,12154209,11.50;
3192167,20210928,12161931,18.00;
3156400,20210928,12164694,10.50;
3150064,20210928,12172611,19.00;
3170233,20210928,12175416,17.50;
3143242,20210928,12182246,20.00;
3209041,20210928,12185678,7.50;
3152846,20210928,12193005,9.50;
3166788,20210928,12195166,8.00;
3170198,20210928,12202969,10.50;
3194336,20210928,12205692,14.50;
3125143,20210928,12213287,17.00;
3181646,20210928,12221163,16.00;
3188018,20210928,12223901,12.00;
3153854,20210928,12230764,17.50;
3169695,20210928,12232798,10.50;
3147211,20210928,12235359,19.50;
3188289,20210928,12241587,15.00;
3177344,20210928,12243647,17.00;
3168704,20210928,12250227,7.50;
3146555,20210928,12252234,13.00;
3197621,20210928,12255692,8.00;
3128456,20210928,12262599,8.50;
3170350,20210928,12265866,18.00;
3149101,20210928,12272690,10.00;
3135890,20210928,12274991,12.50;
3131740,20210928,12282701,10.50;
3185246,20210928,12290108,9.00;
3129761,20210928,12293105,11.00;
3182014,20210928,12295288,15.00;
3209401,20210928,12301405,7.00;
3193625,20210928,12304007,13.50;
3200293,20210928,12310757,11.00;
3144403,20210928,12314164,9.00;
3135070,20210928,12320774,7.00;
3152792,20210928,12323466,7.50;
3197586,20210928,12325808,21.00;
3206936,20210928,12333528,10.50;
3142685,20210928,12341500,20.50;
3156211,20210928,12344427,21.50;
3203579,20210928,12351191,20.50;
3147428,20210928,12353897,18.50;
3148319,20210928,12360215,9.00;
3179612,20210928,12363043,16.50;
3190439,20210928,12370741,20.50;
3134044,20210928,12373858,10.00;
3204136,20210928,12380275,12.00;
3181934,20210928,12382718,8.50;
3205540,20210928,12385703,21.50;
3193904,20210928,12391907,18.50;
3199188,20210928,12393999,18.00;
3169505,20210928,12400284,8.00;
3184355,20210928,12403166,20.50;
3147356,20210928,12410205,10.00;
3190376,20210928,12412992,10.50;
3130048,20210928,12420117,7.00;
3143477,20210928,12422578,18.00;
3159858,20210928,12425497,16.00;
3175922,20210928,12432381,21.50;
3165662,20210928,12434463,8.00;
3209294,20210928,12440636,20.50;
3127295,20210928,12443793,11.00;
3129293,20210928,12445907,14.50;
3143567,20210928,12452168,17.50;
3158336,20210928,12454873,17.50;
3197748,20210928,12461587,21.00;
3131416,20210928,12464160,18.00;
3134459,20210930,17002474,16.50;
3165879,20210930,17004750,9.00;
3153043,20210930,17011803,21.00;
3198233,20210930,17013837,15.00;
3171340,20210930,17021544,21.00;
3156987,20210930,17023594,17.50;
3203911,20210930,17025714,12.50;
3200455,20210930,17031766,14.50;
3181853,20210930,17034643,18.00;
3135791,20210930,17042429,17.50;
3141389,20210930,17044837,20.00;
3209203,20210930,17052738,14.00;
3199593,20210930,17060684,11.50;
3160144,20210930,17062754,12.50;
3197621,20210930,17070042,19.50;
3195164,20210930,17073647,12.50;
3189477,20210930,17081594,13.50;
3163493,20210930,17084599,17.50;
3196433,20210930,17090775,9.50;
3156815,20210930,17093996,10.50;
3136664,20210930,17100005,12.50;
3189684,20210930,17103246,17.50;
3195876,20210930,17110951,14.00;
3168650,20210930,17113886,13.50;
3143378,20210930,17120874,19.50;
3156130,20210930,17123245,18.50;
3177461,20210930,17131226,15.00;
3176976,20210930,17133614,7.00;
3130246,20210930,17140412,18.00;
3152576,20210930,17143440,8.00;
3202327,20210930,17151188,8.50;
3176156,20210930,17154263,7.50;
3153458,20210930,17160302,12.00;
3154321,20210930,17163747,18.50;
3150505,20210930,17165929,13.00;
3140443,20210930,17173305,20.50;
3182069,20210930,17175563,11.00;
3146636,20210930,17181882,17.00;
3178163,20210930,17185176,15.00;
3155005,20210930,17192889,9.00;
3150767,20210930,17200767,10.00;
3165455,20210930,17202906,18.00;
3157049,20210930,17205087,21.50;
3134675,20210930,17212673,14.50;
3133252,20210930,17220670,17.50;
3171575,20210930,17224256,7.50;
3155582,20210930,17231986,10.00;
3181060,20210930,17235643,15.50;
3184571,20210930,17241658,15.00;
3180368,20210930,17245446,7.50;
3123992,20210930,17252790,15.00;
3135467,20210930,17260487,18.00;
3181286,20210930,17262685,8.50;
3198242,20210930,17270641,15.50;
3202057,20210930,17274280,16.50;
3202390,20210930,17280347,16.00;
3123703,20210930,17282582,16.50;
3139580,20210930,17285592,18.00;
3186849,20210930,17291832,20.50;
3158200,20210930,17295183,16.00;
3176516,20210930,17301894,19.00;
3158345,20210930,17305268,13.00;
3204019,20210930,17311912,17.00;
3150352,20210930,17315135,13.50;
3206035,20210930,17321425,8.50;
3132901,20210930,17324036,12.50;
3128519,20210930,17330049,15.00;
3127222,20210930,17332284,13.50;
3173159,20210930,17335474,11.50;
3195821,20210930,17342682,15.00;
3172763,20210930,17350252,12.50;
3167129,20210930,17354008,15.00;
3150046,20210930,17360675,8.50;
3123947,20210930,17362891,13.00;
3199278,20210930,17365593,12.50;
3158543,20210930,17372285,16.50;
3126322,20210930,17374777,11.00;
3191311,20210930,17381651,15.50;
3167958,20210930,17385164,15.00;
3200301,20210930,17392119,10.50;
3137113,20210930,17394247,11.50;
3144665,20210930,17401120,14.50;
3194075,20210930,17404813,11.00;
3192400,20210930,17411000,13.50;
3199773,20210930,17413977,19.50;
3148878,20210930,17421957,12.50;
3148580,20210930,17425030,9.00;
3164816,20210930,17432722,20.50;
3147653,20210930,17435353,15.50;
3176480,20210930,17443030,15.50;
3135368,20210930,17445062,8.00;
3126773,20210930,17452062,11.50;
3198729,20210930,17454570,16.00;
3127088,20210930,17461520,9.50;
3191924,20210930,17464802,11.50;
3195713,20210930,17472761,14.00;
3136114,20210930,17475170,17.50;
3188658,20210930,17482320,12.00;
3172303,20210930,17484592,10.50;
3159308,20210930,17491426,9.00;
3142739,20210930,17494345,19.50;
3151865,20210930,17501672,17.50;
3191168,20210930,17504651,9.00;
3149877,20210930,17512286,10.00;
3194949,20210930,17515484,17.50;
3185165,20210930,17522110,20.00;
3182113,20210930,17524115,11.00;
3131056,20210930,17531862,16.50;
3183059,20210930,17534174,15.00;
3134396,20210930,17541486,16.00;
3207322,20210930,17544459,7.00;
3176066,20210930,17551413,13.50;
3127196,20210930,17554579,7.50;
3190448,20210930,17562213,7.50;
3161125,20210930,17565037,11.50;
3137438,20210930,17571059,8.50;
3207061,20210930,17573977,17.50;
3151063,20210930,17575998,17.00;
3162674,20210930,17582368,12.00;
3198602,20210930,17585413,9.50;
3196127,20210930,17591516,8.50;
3193878,20210930,17594399,10.50;
3148085,20210930,18001720,12.00;
3181907,20210930,18005216,21.00;
3136457,20210930,18012509,10.50;
3161828,20210930,18015012,16.50;
3131722,20210930,18021809,8.00;
3193193,20210930,18024899,16.00;
3168821,20210930,18031882,20.50;
3124009,20210930,18033996,12.00;
3189963,20210930,18041466,19.50;
3199089,20210930,18043981,7.50;
3157454,20210930,18050452,12.00;
3124757,20210930,18052681,18.50;
3143972,20210930,18054694,18.50;
3166670,20210930,18062562,8.00;
3127178,20210930,18064816,11.00;
3139283,20210930,18072177,10.00;
3160784,20210930,18074605,10.50;
3172349,20210930,18082589,8.50;
3157850,20210930,18090410,10.50;
3195137,20210930,18093906,18.00;
3148445,20210930,18100045,19.00;
3124720,20210930,18103338,21.00;
3157599,20210930,18105854,20.00;
3174266,20210930,18113431,19.00;
3200220,20210930,18120594,17.00;
3132433,20210930,18124217,7.50;
3166751,20210930,18131855,14.50;
3171458,20210930,18135766,21.00;
3147338,20210930,18143060,13.00;
3129194,20210930,18145649,16.00;
3146645,20210930,18152179,15.00;
3138086,20210930,18155668,20.50;
3171106,20210930,18162008,15.50;
3164690,20210930,18165400,19.00;
3183626,20210930,18172082,8.50;
3153179,20210930,18175708,20.00;
3190439,20210930,18183626,21.00;
3204145,20210930,18191612,16.50;
3202804,20210930,18195131,21.00;
3152756,20210930,18202572,7.00;
3149264,20210930,18210122,16.00;
3160117,20210930,18212222,15.50;
3173780,20210930,18215328,20.00;
3204280,20210930,18221433,21.00;
3136826,20210930,18225421,9.50;
3185264,20210930,18231523,7.00;
3153421,20210930,18234390,19.00;
3146708,20210930,18241176,20.00;
3184562,20210930,18243257,11.00;
3138626,20210930,18245587,16.00;
3158741,20210930,18252344,12.00;
3197775,20210930,18255701,12.50;
3141091,20210930,18263036,18.50;
3201184,20210930,18270060,7.00;
3126971,20210930,18273411,18.00;
3180160,20210930,18275598,7.00;
3126629,20210930,18283444,10.50;
3175599,20210930,18290190,11.00;
3123776,20210930,18292601,7.00;
3136565,20210930,18300070,16.00;
3161323,20210930,18303093,20.50;
3187523,20210930,18310782,9.00;
3135142,20210930,18313760,13.00;
3202156,20210930,18321381,7.00;
3125486,20210930,18324137,14.00;
3149679,20210930,18330694,20.00;
3191285,20210930,18334466,10.50;
3159038,20210930,18340772,20.00;
3127538,20210930,18343513,15.50;
3131380,20210930,18351089,7.00;
3161620,20210930,18353773,7.50;
3129518,20210930,18361379,15.50;
3135917,20210930,18364726,21.00;
3154619,20210930,18372240,11.50;
3123640,20210930,18375713,19.00;
3126764,20210930,18383524,13.00;
3183707,20210930,18390932,18.00;
3152134,20210930,18393177,7.50;
3157940,20210930,18395974,15.00;
3176985,20210930,18402718,8.00;
3163835,20210930,18405338,16.50;
3172286,20210930,18412019,13.00;
3144052,20210930,18415860,19.00;
3197315,20210930,18423564,17.50;
3197522,20210930,18425668,17.00;
3174734,20210930,18431932,12.50;
3127835,20210930,18434042,9.00;
3200158,20210930,18440220,18.00;
3183941,20210930,18442722,11.00;
3153638,20210930,18450389,15.00;
3199908,20210930,18452986,19.00;
3170846,20210930,18460771,18.00;
3169055,20210930,18463608,15.00;
3185084,20211006,11003664,12.50;
3189738,20211006,11011354,17.00;
3148904,20211006,11013763,9.50;
3172060,20211006,11021207,13.00;
3190844,20211006,11023525,17.00;
3186173,20211006,11031198,17.50;
3172844,20211006,11035141,12.50;
3193472,20211006,11042855,14.00;
3137717,20211006,11050244,11.50;
3131272,20211006,11052318,20.00;
3129473,20211006,11055499,17.50;
3183347,20211006,11063371,17.00;
3143323,20211006,11070900,17.00;
3187668,20211006,11074829,11.00;
3152314,20211006,11081747,10.00;
3205487,20211006,11083998,16.00;
3182203,20211006,11090796,11.00;
3192329,20211006,11094559,18.50;
3176976,20211006,11102462,10.50;
3153773,20211006,11105838,18.00;
3181123,20211006,11113129,16.50;
3155555,20211006,11120270,18.00;
3196839,20211006,11123892,8.00;
3130769,20211006,11131711,15.50;
3208349,20211006,11134410,7.50;
3151603,20211006,11140791,19.00;
3165770,20211006,11143423,11.00;
3151612,20211006,11150265,21.50;
3177489,20211006,11154134,19.00;
3195524,20211006,11161325,8.50;
3184175,20211006,11165278,7.00;
3200284,20211006,11172920,21.50;
3186876,20211006,11174964,8.00;
3203425,20211006,11181188,18.00;
3143990,20211006,11183826,10.50;
3171999,20211006,11191354,20.50;
3180061,20211006,11195329,16.50;
3191429,20211006,11201814,18.00;
3184445,20211006,11205603,21.00;
3197342,20211006,11212751,16.00;
3207494,20211006,11214991,7.00;
3205559,20211006,11222617,12.50;
3201346,20211006,11224759,20.50;
3177993,20211006,11231719,10.50;
3175409,20211006,11234933,7.50;
3160018,20211006,11241505,20.50;
3133793,20211006,11244652,14.00;
3154835,20211006,11251609,10.50;
3177579,20211006,11255169,21.50;
3154457,20211006,11261722,21.00;
3186353,20211006,11263749,21.50;
3124496,20211006,11270956,10.00;
3153188,20211006,11273626,20.00;
3128140,20211006,11275840,11.50;
3124711,20211006,11283313,9.00;
3200860,20211006,11290053,13.00;
3160108,20211006,11294043,19.50;
3155825,20211006,11301635,10.00;
3201445,20211006,11304327,13.00;
3142720,20211006,11311391,17.00;
3147491,20211006,11313956,9.50;
3157742,20211006,11321319,17.00;
3164203,20211006,11323967,19.00;
3151216,20211006,11330152,18.00;
3199241,20211006,11333975,7.00;
3182285,20211006,11341765,16.00;
3183671,20211006,11344775,14.50;
3173753,20211006,11352322,21.50;
3127420,20211006,11354540,11.00;
3186894,20211006,11361736,11.50;
3158723,20211006,11365599,11.00;
3208213,20211006,11371650,19.50;
3137573,20211006,11374429,16.00;
3200653,20211006,11381649,18.00;
3170350,20211006,11385374,18.50;
3173203,20211006,11392837,7.50;
3151874,20211006,11394891,20.00;
3152143,20211006,11402340,16.00;
3192509,20211006,11405291,14.50;
3167813,20211006,11411718,11.50;
3166508,20211006,11414007,8.00;
3196802,20211006,11420984,12.00;
3131083,20211006,11424740,14.50;
3197009,20211006,11431384,7.50;
3129310,20211006,11434057,10.50;
3161693,20211006,11440634,9.50;
3209177,20211006,11443018,13.00;
3166599,20211006,11445906,14.50;
3152594,20211006,11452028,17.50;
3165608,20211006,11455210,11.50;
3203777,20211006,11462338,15.00;
3135421,20211006,11464749,10.50;
3137267,20211006,11471599,19.00;
3175643,20211006,11475196,13.50;
3189134,20211006,11481237,7.50;
3184832,20211006,11484504,17.00;
3146988,20211006,11490726,14.50;
3197405,20211006,11493704,18.50;
3127268,20211006,11500048,15.00;
3137645,20211006,11503460,16.00;
3188928,20211006,11511158,17.50;
3166454,20211006,11513706,13.00;
3205720,20211006,11520148,20.00;
3172880,20211006,11523639,11.00;
3197450,20211006,11531115,15.00;
3139788,20211006,11533650,9.00;
3141776,20211006,11540359,20.50;
3203533,20211006,11543373,15.00;
3135818,20211006,11550645,14.00;
3188919,20211006,11553604,8.00;
3201003,20211006,11555888,18.00;
3173573,20211006,11562561,15.50;
3128302,20211006,11570133,10.00;
3184184,20211006,11573943,12.50;
3173988,20211006,11580413,16.00;
3176453,20211006,11584327,7.50;
3171836,20211006,11591364,7.00;
3157472,20211006,11593817,21.00;
3151207,20211006,12001184,18.50;
3162016,20211006,12004437,20.00;
3178190,20211006,12011884,12.00;
3198323,20211006,12015369,15.00;
3158147,20211006,12022189,9.50;
3154619,20211006,12024948,12.00;
3173771,20211006,12031740,10.50;
3149589,20211006,12035579,16.50;
3197090,20211006,12042013,19.50;
3199719,20211006,12044707,11.50;
3184319,20211006,12051080,20.50;
3150181,20211006,12054648,19.50;
3202093,20211006,12061167,16.00;
3166184,20211006,12063461,7.50;
3187361,20211006,12065511,8.00;
3177614,20211006,12071532,11.50;
3165851,20211006,12074098,13.00;
3195867,20211006,12080815,10.00;
3160513,20211006,12083844,20.50;
3176840,20211006,12090167,9.50;
3177560,20211006,12092669,7.00;
3168489,20211006,12100652,10.00;
3195506,20211006,12103615,19.50;
3178604,20211006,12110237,12.00;
3140669,20211006,12112327,20.50;
3154006,20211006,12115624,15.50;
3134549,20211006,12123128,12.00;
3180188,20211006,12130164,12.50;
3133766,20211006,12132813,10.50;
3128078,20211006,12135430,10.00;
3183473,20211006,12142216,7.00;
3182375,20211006,12144811,9.50;
3133027,20211006,12152178,12.50;
3169299,20211006,12155917,18.50;
3137500,20211006,12163210,11.00;
3154565,20211006,12170464,20.50;
3128159,20211006,12173642,21.00;
3183464,20211006,12181350,10.00;
3151027,20211006,12185069,21.00;
3149219,20211006,12192680,16.00;
3165932,20211006,12195917,20.50;
3181862,20211006,12201983,16.50;
3132721,20211006,12204516,7.00;
3186803,20211006,12211595,9.50;
3145312,20211006,12214073,12.50;
3159678,20211006,12220635,14.00;
3188739,20211006,12224470,21.50;
3128915,20211006,12231605,12.50;
3187127,20211006,12234784,7.00;
3141703,20211006,12240879,20.50;
3175661,20211006,12244878,7.00;
3129022,20211006,12252213,17.50;
3181637,20211006,12255797,10.00;
3135890,20211006,12263301,10.00;
3150703,20211006,12270683,7.50;
3183400,20211006,12273873,12.00;
3157896,20211006,12281651,12.50;
3175995,20211006,12285085,21.50;
3166904,20211006,12292961,16.00;
3170378,20211006,12295137,21.50;
3161053,20211006,12302839,18.00;
3200185,20211006,12305496,18.00;
3148850,20211006,12312743,18.50;
3138149,20211006,12320496,15.00;
3129699,20211006,12323057,9.00;
3173050,20211006,12331003,20.50;
3181736,20211006,12333223,11.50;
3181934,20211006,12340462,16.00;
3182069,20211006,12343606,11.50;
3125530,20211006,12351232,16.00;
3140632,20211006,12354655,10.50;
3156635,20211006,12360783,10.50;
3165590,20211006,12363711,15.50;
3197261,20211006,12371462,20.00;
3142243,20211006,12374260,12.00;
3127871,20211006,12380987,16.50;
3189422,20211006,12383386,14.50;
3207647,20211006,12385968,9.50;
3175724,20211006,12393582,20.50;
3167219,20211006,12400224,10.50;
3174130,20211006,12403913,16.00;
3158264,20211006,12411444,11.50;
3143503,20211006,12414391,11.50;
3146564,20211006,12421948,19.00;
3137915,20211006,12425311,13.50;
3171449,20211006,12432490,16.00;
3150046,20211006,12435885,8.00;
3189864,20211006,12442996,16.50;
3156725,20211006,12450054,19.00;
3141028,20211006,12453505,11.00;
3128960,20211006,12455987,10.00;
3140236,20211006,12463199,21.50;
3170846,20211006,17002302,9.50;
3173636,20211006,17005684,19.00;
3188306,20211006,17013667,13.50;
3160306,20211006,17020738,8.50;
3209258,20211006,17024272,14.50;
3145466,20211006,17031067,19.00;
3138770,20211006,17034507,19.00;
3146267,20211006,17041346,8.50;
3207340,20211006,17044799,9.50;
3158723,20211006,17052053,9.00;
3124612,20211006,17055078,17.00;
3173690,20211006,17061987,11.50;
3154295,20211006,17064031,16.50;
3195506,20211006,17071046,10.00;
3186218,20211006,17073273,14.50;
3193562,20211006,17080715,15.00;
3150488,20211006,17084615,14.00;
3175913,20211006,17092279,10.50;
3160180,20211006,17095549,11.50;
3185741,20211006,17102980,17.50;
3129004,20211006,17110227,21.00;
3166535,20211006,17112436,20.00;
3182465,20211006,17114879,8.00;
3137014,20211006,17122763,13.50;
3144016,20211006,17124799,12.00;
3164564,20211006,17132282,12.00;
3203092,20211006,17135551,12.00;
3171377,20211006,17142386,13.50;
3186939,20211006,17144735,17.00;
3209267,20211006,17151599,8.00;
3142720,20211006,17154817,14.00;
3160441,20211006,17161647,20.50;
3136457,20211006,17164139,10.00;
3191690,20211006,17171418,7.00;
3132442,20211006,17174608,19.00;
3182564,20211006,17181163,20.00;
3136141,20211006,17184875,16.00;
3146177,20211006,17191271,16.50;
3130750,20211006,17193495,13.00;
3158570,20211006,17200901,15.50;
3124414,20211006,17204881,16.00;
3125585,20211006,17211430,10.00;
3125729,20211006,17213639,14.00;
3136790,20211006,17221518,13.00;
3161161,20211006,17225454,7.50;
3147798,20211006,17233067,15.50;
3181952,20211006,17240742,21.00;
3172583,20211006,17242876,8.50;
3164348,20211006,17250168,13.50;
3141668,20211006,17252652,18.50;
3208259,20211006,17255771,20.50;
3186704,20211006,17263096,20.00;
3178730,20211006,17270027,7.50;
3126764,20211006,17272583,20.50;
3146663,20211006,17280452,17.50;
3194958,20211006,17283681,8.00;
3209546,20211006,17290678,10.50;
3127673,20211006,17293115,18.50;
3189774,20211006,17295298,17.00;
3186362,20211006,17302105,17.50;
3153412,20211006,17304796,16.00;
3168362,20211006,17311452,14.00;
3162214,20211006,17314330,10.50;
3129293,20211006,17322166,13.50;
3194336,20211006,17324372,15.00;
3199395,20211006,17332290,17.50;
3135557,20211006,17334340,19.00;
3135773,20211006,17341041,15.50;
3176976,20211006,17344792,12.50;
3159326,20211006,17351833,18.50;
3209168,20211006,17353917,7.50;
3154349,20211006,17360711,7.00;
3133207,20211006,17363591,19.00;
3176624,20211006,17371264,16.50;
3208574,20211006,17373638,13.00;
3173159,20211006,17375947,15.50;
3155186,20211006,17382371,20.00;
3203830,20211006,17390139,9.50;
3182087,20211006,17393092,13.50;
3182708,20211006,17400195,19.50;
3178055,20211006,17402948,18.50;
3198738,20211006,17410018,17.50;
3199737,20211006,17413375,8.00;
3146357,20211006,17415704,16.50;
3200022,20211006,17422341,10.00;
3125332,20211006,17430161,21.50;
3209096,20211006,17432885,12.50;
3177867,20211006,17440345,9.50;
3148283,20211006,17442452,15.00;
3197289,20211006,17445159,9.00;
3167606,20211006,17451974,11.50;
3125675,20211006,17454662,10.00;
3161468,20211006,17461220,21.00;
3130723,20211006,17464329,11.00;
3168380,20211006,17472279,8.50;
3154231,20211006,17474999,20.50;
3152855,20211006,17482301,15.00;
3155618,20211006,17484879,16.50;
3163538,20211006,17490913,14.50;
3153223,20211006,17494084,14.00;
3170927,20211006,17501288,13.50;
3206602,20211006,17503764,17.00;
3156978,20211006,17511489,7.00;
3177173,20211006,17514156,14.50;
3192266,20211006,17521396,13.50;
3194895,20211006,17524998,20.50;
3194372,20211006,17531686,19.00;
3156103,20211006,17534783,16.00;
3169479,20211006,17540916,15.00;
3167453,20211006,17544140,14.00;
3145394,20211006,17552136,8.00;
3194543,20211006,17554917,11.50;
3154024,20211006,17562288,20.00;
3153007,20211006,17565452,13.50;
3164672,20211006,17572909,14.50;
3207476,20211006,17575015,11.50;
3157193,20211006,17581698,20.00;
3125774,20211006,17584211,15.50;
3145213,20211006,17591923,11.50;
3132398,20211006,17594162,13.00;
3137807,20211006,18001385,7.50;
3170909,20211006,18004192,10.50;
3184562,20211006,18011755,14.50;
3125314,20211006,18015593,7.00;
3177029,20211006,18022631,11.00;
3191465,20211006,18030134,15.00;
3126548,20211006,18033273,16.50;
3204244,20211006,18040881,13.00;
3133801,20211006,18042979,13.00;
3194903,20211006,18045214,17.50;
3177605,20211006,18053062,21.00;
3199683,20211006,18055156,10.00;
3162467,20211006,18062313,21.00;
3173609,20211006,18065060,15.00;
3203218,20211006,18072912,10.50;
3192590,20211006,18075297,12.00;
3184175,20211006,18082679,16.50;
3137267,20211006,18090296,14.00;
3194615,20211006,18092919,20.00;
3139094,20211006,18100520,12.50;
3179234,20211006,18103600,9.50;
3170747,20211006,18110092,13.00;
3127402,20211006,18113599,8.00;
3169091,20211006,18120895,12.50;
3133487,20211006,18123129,13.00;
3126728,20211006,18130408,21.00;
3178253,20211006,18132993,19.00;
3126043,20211006,18135008,10.00;
3178910,20211006,18142399,21.00;
3176552,20211006,18145546,15.50;
3188757,20211006,18153083,19.50;
3208114,20211006,18160778,15.00;
3125558,20211006,18164673,10.00;
3180025,20211006,18171920,21.00;
3200077,20211006,18175357,15.00;
3145763,20211006,18183278,9.50;
3167390,20211006,18185729,19.00;
3149426,20211006,18193311,9.50;
3161756,20211006,18200460,18.50;
3157643,20211006,18203090,11.00;
3187352,20211006,18205238,18.50;
3199070,20211006,18212175,13.50;
3141398,20211006,18215602,11.50;
3156400,20211006,18223200,16.00;
3201571,20211006,18225899,15.00;
3182005,20211006,18232731,15.50;
3196622,20211006,18235898,12.00;
3165004,20211006,18243509,9.50;
3157904,20211006,18250366,14.50;
3138996,20211006,18252594,11.00;
3208411,20211006,18255477,10.00;
3167697,20211006,18262963,13.00;
3141217,20211006,18270850,9.50;
3174374,20211006,18272936,17.50;
3167462,20211006,18275128,10.00;
3153674,20211006,18281136,16.00;
3168209,20211006,18284030,11.00;
3170585,20211006,18291958,17.00;
3124667,20211006,18294172,10.00;
3156239,20211006,18301126,17.00;
3145231,20211006,18304206,11.00;
3156752,20211006,18311208,18.00;
3162223,20211006,18313343,14.00;
3128618,20211006,18321300,13.50;
3156572,20211006,18323744,16.50;
3185912,20211006,18331517,7.50;
3181196,20211006,18334352,21.00;
3151144,20211006,18342185,12.00;
3176769,20211006,18344534,9.50;
3129851,20211006,18351161,16.00;
3157968,20211006,18353845,19.00;
3143279,20211006,18361293,8.50;
3194011,20211006,18364599,18.50;
3129770,20211006,18372259,7.00;
3184553,20211006,18374966,20.50;
3150604,20211006,18381545,14.00;
3168768,20211006,18384927,8.50;
3145907,20211006,18392168,14.00;
3182500,20211006,18394544,10.50;
3139742,20211006,18402251,11.00;
3157076,20211006,18405003,18.50;
3161576,20211006,18412183,7.50;
3188270,20211006,18414355,18.00;
3204190,20211006,18421236,8.50;
3187433,20211006,18423343,10.00;
3143864,20211006,18425860,7.50;
3150370,20211006,18432614,15.00;
3193030,20211006,18435195,11.50;
3137636,20211006,18442866,19.00;
3164276,20211006,18450487,9.00;
3132785,20211006,18452767,21.50;
3165770,20211006,18460585,7.00;
3185534,20211006,18462654,18.50;
3208781,20211010,11003907,19.00;
3177740,20211010,11011107,9.50;
3170990,20211010,11013279,15.50;
3173203,20211010,11015434,8.50;
3132631,20211010,11022820,20.00;
3125891,20211010,11025971,11.00;
3175643,20211010,11032405,8.50;
3200590,20211010,11034641,10.00;
3159443,20211010,11042464,14.00;
3179540,20211010,11045638,9.50;
3176507,20211010,11052404,20.50;
3171773,20211010,11054490,14.50;
3199917,20211010,11061085,17.50;
3140597,20211010,11064100,21.50;
3196695,20211010,11070134,13.50;
3170495,20211010,11072432,12.00;
3139797,20211010,11074471,13.00;
3157788,20211010,11082185,15.00;
3158598,20211010,11085448,15.50;
3148652,20211010,11092640,19.50;
3208862,20211010,11100189,17.50;
3152864,20211010,11102198,11.00;
3133252,20211010,11105324,21.00;
3179595,20211010,11113311,8.50;
3139265,20211010,11120372,13.50;
3204361,20211010,11124032,16.50;
3171737,20211010,11130376,16.00;
3186362,20211010,11132964,12.00;
3174608,20211010,11135493,16.50;
3175391,20211010,11141506,14.50;
3143774,20211010,11144056,14.50;
3167840,20211010,11151434,17.00;
3128087,20211010,11155147,12.00;
3167985,20211010,11161544,8.50;
3150767,20211010,11164856,15.00;
3168461,20211010,11171551,18.50;
3178389,20211010,11173829,11.50;
3164816,20211010,11180513,13.50;
3124405,20211010,11183353,7.50;
3176543,20211010,11190901,11.50;
3141497,20211010,11194486,10.00;
3127457,20211010,11201106,15.50;
3181394,20211010,11203809,9.00;
3179225,20211010,11210596,20.50;
3181673,20211010,11213992,12.50;
3137032,20211010,11220213,21.00;
3165068,20211010,11223211,10.00;
3190655,20211010,11230102,8.50;
3152404,20211010,11232997,12.00;
3206035,20211010,11235334,21.00;
3143765,20211010,11243012,17.50;
3190916,20211010,11245387,15.00;
3125512,20211010,11252639,15.00;
3179711,20211010,11255079,11.50;
3178604,20211010,11261726,13.50;
3197306,20211010,11264068,20.50;
3127628,20211010,11271623,15.50;
3185688,20211010,11274955,19.50;
3139698,20211010,11282047,15.00;
3162070,20211010,11285866,16.00;
3158903,20211010,11293703,14.50;
3181547,20211010,11301101,14.00;
3200699,20211010,11304977,20.50;
3170567,20211010,11311127,19.00;
3156833,20211010,11314298,7.50;
3134701,20211010,11321768,21.50;
3125657,20211010,11324801,14.00;
3167435,20211010,11331593,11.00;
3141596,20211010,11333664,14.50;
3207179,20211010,11340894,17.00;
3148337,20211010,11344594,7.50;
3141992,20211010,11351236,16.50;
3138572,20211010,11354749,18.50;
3166373,20211010,11362675,17.50;
3161783,20211010,11365352,11.50;
3182177,20211010,11373325,18.00;
3180665,20211010,11375895,10.50;
3175931,20211010,11383279,16.00;
3185309,20211010,11390574,19.00;
3187604,20211010,11394496,7.50;
3204811,20211010,11401004,21.00;
3124180,20211010,11403425,11.50;
3150497,20211010,11410626,12.00;
3141019,20211010,11413516,8.50;
3153494,20211010,11420395,14.50;
3208259,20211010,11424248,15.50;
3148661,20211010,11430549,12.50;
3185831,20211010,11433187,8.50;
3161404,20211010,11435272,15.50;
3151595,20211010,11442490,8.00;
3167697,20211010,11445198,10.00;
3205856,20211010,11452045,13.00;
3183491,20211010,11454283,9.50;
3129860,20211010,11461455,11.00;
3146041,20211010,11465206,14.50;
3145664,20211010,11472725,18.50;
3169569,20211010,11474752,12.50;
3194309,20211010,11481877,15.50;
3134116,20211010,11485804,10.00;
3147617,20211010,11493801,18.00;
3166445,20211010,11501078,9.00;
3152288,20211010,11503803,7.50;
3129653,20211010,11510175,12.50;
3144926,20211010,11512779,12.00;
3150613,20211010,11515361,20.50;
3170044,20211010,11521927,20.50;
3142261,20211010,11525511,17.50;
3157814,20211010,11532243,9.00;
3158246,20211010,11535337,15.00;
3154394,20211010,11543010,7.50;
3126737,20211010,11545598,18.00;
3125440,20211010,11553307,7.50;
3174671,20211010,11560233,16.00;
